"","Model","AUC (mean ± SE)","Sensitivity (mean ± SE)","Specificity (mean ± SE)"
"1","Host exposure","0.8587 ± 2.6522e-03","0.4593 ± 1.2547e-02","0.9650 ± 2.8850e-03"
"2","Host susceptibility","0.8771 ± 3.2443e-03","0.3549 ± 1.3522e-02","0.9869 ± 9.5269e-04"
"3","t-test","-4.3772","5.6614","-7.2066"
"4","p-value","0.0000","0.0000","0.0000"
"5","Cohen's d","-0.6190","0.8006","-1.0192"
"6","Link prediction","0.9596 ± 0.00050","0.7046 ± 0.00283","0.9977 ± 0.00007"
"7","Link prediction excluding VACV links","0.9514 ± 0.00064","0.7439 ± 0.00269","0.9973 ± 0.00010"
"8","t-test","10.1043","-10.0594","2.9944"
"9","p-value","0.0000","0.0000","0.0032"
"10","Cohen's d","1.4290","-1.4226","0.4235"
"11","Link prediction","0.9596 ± 0.00050","0.7046 ± 0.00283","0.9977 ± 0.00007"
"12","Link prediction with host traits only","0.7511 ± 0.00629","0.1537 ± 0.00369","0.9875 ± 0.00041"
"13","t-test","33.0478","118.5687","24.6376"
"14","p-value","0.0000","0.0000","0.0000"
"15","Cohen's d","4.6737","16.7681","3.4843"
"16","Host exposure","0.8587 ± 2.6522e-03","0.4593 ± 1.2547e-02","0.9650 ± 2.8850e-03"
"17","Link prediction with host traits only","0.7511 ± 0.00629","0.1537 ± 0.00369","0.9875 ± 0.00041"
"18","t-test","15.7660","23.3698","-7.7274"
"19","p-value","0.0000","0.0000","0.0000"
"20","Cohen's d","2.2296","3.3050","-1.0928"
